context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,EASTERN SAMAR,LAWAAN,planned,11.2021,125.287,82612000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),MARABUT,planned,11.2058,125.218,86010000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,EASTERN SAMAR,QUINAPONDAN,completed,11.1896,125.477,82618000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,Leyte,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,ACTED,Early Recovery & Livelihoods,Leyte,TANAUAN,ongoing,11.0846,124.991,83748000,,
4/24/12 15:00,ADRA,Early Recovery & Livelihoods,ILOILO,AJUY,ongoing,11.1431,122.996,63001000,,
4/24/12 15:00,Caritas Germany,Early Recovery & Livelihoods,EASTERN SAMAR,BALANGIGA,completed,11.2017,125.364,82602000,,
4/24/12 15:00,Caritas Germany,Early Recovery & Livelihoods,EASTERN SAMAR,BALANGIGA,planned,11.2017,125.364,82602000,,
4/24/12 15:00,CRS,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,CRS,Early Recovery & Livelihoods,Leyte,TANAUAN,ongoing,11.0846,124.991,83748000,,
4/24/12 15:00,CRS,Early Recovery & Livelihoods,Leyte,PALO,ongoing,11.1457,124.97,83739000,,
4/24/12 15:00,CRS,Early Recovery & Livelihoods,Leyte,PALO,completed,11.1457,124.97,83739000,,
4/24/12 15:00,CRS,Early Recovery & Livelihoods,LEYTE,TABONTABON,completed,11.0441,124.947,83746000,,
4/24/12 15:00,Global Communities/ WRC,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),BASEY,planned,11.3937,125.152,86002000,,
4/24/12 15:00,GOAL,Early Recovery & Livelihoods,ILOILO,CARLES,completed,11.5215,123.191,63014000,,
4/24/12 15:00,GOAL,Early Recovery & Livelihoods,ILOILO,ESTANCIA,completed,11.4523,123.135,63019000,,
4/24/12 15:00,Handicap International,Early Recovery & Livelihoods,Leyte,PALO,ongoing,11.1457,124.97,83739000,,
4/24/12 15:00,Handicap International,Early Recovery & Livelihoods,CAPIZ,SIGMA,ongoing,11.4288,122.672,61916000,,
4/24/12 15:00,Handicap International,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,Handicap International,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,Handicap International,Early Recovery & Livelihoods,Leyte,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,Handicap International,Early Recovery & Livelihoods,Leyte,TOLOSA,ongoing,11.0369,125.02,83749000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,Leyte,PALO,completed,11.1457,124.97,83739000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,NEGROS OCCIDENTAL,SAGAY CITY,planned,10.8504,123.394,64523000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,NEGROS OCCIDENTAL,MANAPLA,planned,10.9145,123.141,64518000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,NEGROS OCCIDENTAL,CADIZ CITY,planned,10.852,123.253,64504000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,CEBU,SANTA FE,planned,11.2162,123.819,72244000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,CEBU,MADRIDEJOS,planned,11.2666,123.734,72228000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,CEBU,BANTAYAN,planned,11.1873,123.726,72209000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,CEBU,DAANBANTAYAN,planned,11.227,124.023,72221000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,CEBU,PILAR,planned,10.7704,124.53,72236000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,LEYTE,ALANGALANG,planned,11.22,124.864,83702000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,LEYTE,SANTA FE,planned,11.1887,124.936,83744000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,Leyte,PALO,planned,11.1457,124.97,83739000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,LEYTE,LEYTE,planned,11.338,124.494,83729000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,LEYTE,BURAUEN,planned,10.9639,124.855,83710000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,Leyte,TOLOSA,planned,11.0369,125.02,83749000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,Leyte,TANAUAN,planned,11.0846,124.991,83748000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,LEYTE,BABATNGON,planned,11.388,124.895,83705000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),planned,11.2724,124.955,83747000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,BOHOL,BALILIHAN,planned,9.76821,123.997,71206000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,BOHOL,CORTES,planned,9.71826,123.901,71216000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,BOHOL,ANTEQUERA,planned,9.78535,123.908,71204000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,BOHOL,LOON,planned,9.81857,123.824,71230000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,BOHOL,MARIBOJOC,planned,9.753,123.855,71232000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,BOHOL,CATIGBIAN,planned,9.8482,124.031,71213000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,BOHOL,CALAPE,planned,9.88033,123.888,71210000,,
4/24/12 15:00,ILO,Early Recovery & Livelihoods,PALAWAN,CORON,planned,12.0488,120.171,175309000,,
4/24/12 15:00,International Relief and Development,Early Recovery & Livelihoods,LEYTE,DULAG,completed,10.9633,125.008,83718000,,
4/24/12 15:00,International Relief and Development,Early Recovery & Livelihoods,Leyte,TOLOSA,completed,11.0369,125.02,83749000,,
4/24/12 15:00,International Relief and Development,Early Recovery & Livelihoods,Leyte,TOLOSA,ongoing,11.0369,125.02,83749000,,
4/24/12 15:00,International Relief and Development,Early Recovery & Livelihoods,Leyte,TOLOSA,planned,11.0369,125.02,83749000,,
4/24/12 15:00,INTERSOS,Early Recovery & Livelihoods,Leyte,TANAUAN,planned,11.0846,124.991,83748000,,
4/24/12 15:00,Islamic Relief Worldwide,Early Recovery & Livelihoods,CEBU,BANTAYAN,planned,11.1873,123.726,72209000,,
4/24/12 15:00,Islamic Relief Worldwide,Early Recovery & Livelihoods,CEBU,DAANBANTAYAN,planned,11.227,124.023,72221000,,
4/24/12 15:00,Islamic Relief Worldwide,Early Recovery & Livelihoods,CEBU,MADRIDEJOS,planned,11.2666,123.734,72228000,,
4/24/12 15:00,Islamic Relief Worldwide,Early Recovery & Livelihoods,CEBU,PILAR,planned,10.7704,124.53,72236000,,
4/24/12 15:00,Islamic Relief Worldwide,Early Recovery & Livelihoods,CEBU,SANTA FE,planned,11.2162,123.819,72244000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,LEYTE,ALBUERA,planned,10.9258,124.745,83703000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,CEBU,DAANBANTAYAN,planned,11.227,124.023,72221000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,LEYTE,KANANGA,planned,11.169,124.564,83726000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,LEYTE,MATAG-OB,planned,11.124,124.468,83733000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,CEBU,MEDELLIN,planned,11.1409,123.977,72231000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,LEYTE,ORMOC CITY,planned,11.0552,124.636,83738000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,LEYTE,ORMOC CITY,ongoing,11.0552,124.636,83738000,,
4/24/12 15:00,Lutheran World Relief,Early Recovery & Livelihoods,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,CEBU,CITY OF BOGO,ongoing,11.0234,123.996,72211000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,CEBU,CITY OF BOGO,planned,11.0234,123.996,72211000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,BURAUEN,completed,10.9639,124.855,83710000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,BURAUEN,planned,10.9639,124.855,83710000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,BURAUEN,ongoing,10.9639,124.855,83710000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,CEBU,DAANBANTAYAN,planned,11.227,124.023,72221000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,DAGAMI,planned,11.0614,124.863,83717000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,JAVIER (BUGHO),planned,10.764,124.925,83724000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,JULITA,planned,10.9813,124.961,83725000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,Leyte,LA PAZ,planned,10.8808,124.903,83728000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,MACARTHUR,planned,10.8248,124.938,83730000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,CEBU,MEDELLIN,planned,11.1409,123.977,72231000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,LEYTE,ORMOC CITY,planned,11.0552,124.636,83738000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,CEBU,SAN REMIGIO,planned,10.9836,123.936,72243000,,
4/24/12 15:00,MERCY CORPS,Early Recovery & Livelihoods,CEBU,SANTA FE,planned,11.2162,123.819,72244000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,BALANGIGA,ongoing,11.2017,125.364,82602000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,GIPORLOS,ongoing,11.1271,125.475,82608000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,GUIUAN,ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,GUIUAN,planned,10.8515,125.737,82609000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,MERCEDES,ongoing,11.089,125.705,82616000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,MERCEDES,completed,11.089,125.705,82616000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,QUINAPONDAN,ongoing,11.1896,125.477,82618000,,
4/24/12 15:00,People in Need,Early Recovery & Livelihoods,EASTERN SAMAR,SALCEDO,ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,BALANGIGA,ongoing,11.2017,125.364,82602000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,BALANGKAYAN,ongoing,11.4092,125.405,82603000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),BASEY,ongoing,11.3937,125.152,86002000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,LEYTE,BURAUEN,ongoing,10.9639,124.855,83710000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,LEYTE,DAGAMI,ongoing,11.0614,124.863,83717000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,GIPORLOS,ongoing,11.1271,125.475,82608000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,GUIUAN,ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,HERNANI,ongoing,11.3267,125.592,82610000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,LEYTE,JULITA,ongoing,10.9813,124.961,83725000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,Leyte,LA PAZ,ongoing,10.8808,124.903,83728000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,LAWAAN,ongoing,11.2021,125.287,82612000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),MARABUT,ongoing,11.2058,125.218,86010000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,MERCEDES,ongoing,11.089,125.705,82616000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,QUINAPONDAN,ongoing,11.1896,125.477,82618000,,
4/24/12 15:00,Plan International,Early Recovery & Livelihoods,EASTERN SAMAR,SALCEDO,ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,BATAD,ongoing,11.4004,123.1,63009000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,CARLES,ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,CONCEPCION,ongoing,11.2197,123.121,63015000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,ESTANCIA,ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,SAN DIONISIO,ongoing,11.3268,123.079,63038000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,LEYTE,DULAG,planned,10.9633,125.008,83718000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,LEYTE,MAYORGA,planned,10.8832,124.988,83735000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,CAPIZ,PILAR,planned,11.4607,123.02,61911000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,ESTANCIA,planned,11.4523,123.135,63019000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,CARLES,planned,11.5215,123.191,63014000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,BALASAN,planned,11.4579,123.086,63005000,,
4/24/12 15:00,Save the Children,Early Recovery & Livelihoods,ILOILO,BATAD,planned,11.4004,123.1,63009000,,
4/24/12 15:00,Solidarites International,Early Recovery & Livelihoods,Leyte,LA PAZ,planned,10.8808,124.903,83728000,,
4/24/12 15:00,Solidarites International,Early Recovery & Livelihoods,Leyte,LA PAZ,ongoing,10.8808,124.903,83728000,,
4/24/12 15:00,Solidarites International,Early Recovery & Livelihoods,Leyte,LA PAZ,completed,10.8808,124.903,83728000,,
4/24/12 15:00,Solidarites International,Early Recovery & Livelihoods,Leyte,PASTRANA,completed,11.1154,124.861,83741000,,
4/24/12 15:00,Solidarites International,Early Recovery & Livelihoods,Leyte,PASTRANA,ongoing,11.1154,124.861,83741000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,AJUY,completed,11.1431,122.996,63001000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,AKLAN,ALTAVAS,completed,11.5138,122.47,60401000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,BALASAN,completed,11.4579,123.086,63005000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,AKLAN,BALETE,completed,11.5294,122.376,60402000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,AKLAN,BANGA,completed,11.598,122.332,60403000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CEBU,BANTAYAN,completed,11.1873,123.726,72209000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),BASEY,completed,11.3937,125.152,86002000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,BATAD,completed,11.4004,123.1,63009000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,AKLAN,BATAN,completed,11.5686,122.485,60404000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,BILIRAN,BILIRAN,completed,11.5123,124.483,87802000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,BURAUEN,completed,10.9639,124.855,83710000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,BILIRAN,CABUCGAYAN,completed,11.5008,124.563,87803000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,CARLES,completed,11.5215,123.191,63014000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,CONCEPCION,completed,11.2197,123.121,63015000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,PALAWAN,CORON,completed,12.0488,120.171,175309000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,PALAWAN,CULION,completed,11.8609,119.967,175322000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,DAO,completed,11.3803,122.709,61902000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,DULAG,completed,10.9633,125.008,83718000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,DUMARAO,completed,11.2486,122.76,61904000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,ESTANCIA,completed,11.4523,123.135,63019000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,ISABEL,completed,10.9403,124.46,83722000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,MA-AYON,completed,11.3509,122.849,61907000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,MACARTHUR,completed,10.8248,124.938,83730000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),MARABUT,completed,11.2058,125.218,86010000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,MERIDA,completed,10.9636,124.51,83736000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,BILIRAN,NAVAL (CAPITAL),completed,11.5769,124.436,87808000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,Leyte,PALO,completed,11.1457,124.97,83739000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,PALOMPON,completed,11.034,124.422,83740000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,PANAY,completed,11.535,122.832,61909000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,PANITAN,completed,11.4443,122.775,61910000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,PONTEVEDRA,completed,11.436,122.867,61912000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,SAN DIONISIO,completed,11.3268,123.079,63038000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CEBU,SAN REMIGIO,completed,10.9836,123.936,72243000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CEBU,SANTA FE,completed,11.2162,123.819,72244000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,SARA,completed,11.2986,122.998,63044000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),completed,11.2724,124.955,83747000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,Leyte,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,Leyte,TOLOSA,completed,11.0369,125.02,83749000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,ALBUERA,ongoing,10.9258,124.745,83703000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CEBU,BANTAYAN,ongoing,11.1873,123.726,72209000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),BASEY,ongoing,11.3937,125.152,86002000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,CITY OF BAYBAY,ongoing,10.6886,124.838,83708000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,BILIRAN,CABUCGAYAN,ongoing,11.5008,124.563,87803000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,CALUBIAN,ongoing,11.4843,124.364,83713000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,Leyte,CAPOOCAN,ongoing,11.2501,124.604,83714000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,PALAWAN,CORON,ongoing,12.0488,120.171,175309000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,PALAWAN,CULION,ongoing,11.8609,119.967,175322000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,EASTERN SAMAR,GUIUAN,ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,IVISAN,ongoing,11.5182,122.683,61905000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,JULITA,ongoing,10.9813,124.961,83725000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,KANANGA,ongoing,11.169,124.564,83726000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,Leyte,LA PAZ,ongoing,10.8808,124.903,83728000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,LEYTE,ongoing,11.338,124.494,83729000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,AKLAN,LIBACAO,ongoing,11.419,122.296,60409000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,SAMAR (WESTERN SAMAR),MARABUT,ongoing,11.2058,125.218,86010000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,MATAG-OB,ongoing,11.124,124.468,83733000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,MAYORGA,ongoing,10.8832,124.988,83735000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,BILIRAN,NAVAL (CAPITAL),ongoing,11.5769,124.436,87808000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,ORMOC CITY,ongoing,11.0552,124.636,83738000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,PANAY,ongoing,11.535,122.832,61909000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,Roxas City(Capital),ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,SAN ISIDRO,ongoing,11.4245,124.356,83742000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CEBU,SAN REMIGIO,ongoing,10.9836,123.936,72243000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CEBU,SANTA FE,ongoing,11.2162,123.819,72244000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,CAPIZ,SAPI-AN,ongoing,11.4981,122.6,61915000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,TABANGO,ongoing,11.3093,124.404,83745000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,Leyte,Tacloban city(capital),ongoing,11.2724,124.955,83747000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,ALBUERA,planned,10.9258,124.745,83703000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,LEYTE,ALANGALANG,planned,11.22,124.864,83702000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,EASTERN SAMAR,BALANGIGA,planned,11.2017,125.364,82602000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,EASTERN SAMAR,BALANGKAYAN,planned,11.4092,125.405,82603000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,BANATE,planned,11.0438,122.793,63006000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ANTIQUE,BARBAZA,planned,11.2574,122.126,60602000,,
4/24/12 15:00,UNDP,Early Recovery & Livelihoods,ILOILO,BAROTAC Nuevo,planned,10.9091,122.724,63007000,,
