context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.85150000000,125.73700000000,82609000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.08900000000,125.70500000000,82616000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.15930000000,125.62800000000,82619000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,zzzz,Ongoing,#N/A,#N/A,,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,zzzz,Completed,#N/A,#N/A,,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,EASTERN SAMAR,zzzz,Planned,#N/A,#N/A,,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.39370000000,125.15200000000,86002000,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),zzzz,Ongoing,#N/A,#N/A,,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),zzzz,Completed,#N/A,#N/A,,,
4/24/12 15:00,PRCS - ICRC,Emergency Shelter,SAMAR (WESTERN SAMAR),zzzz,Planned,#N/A,#N/A,,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,LEYTE,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,TABANGO,Completed,11.30930000000,124.40400000000,83745000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,LEYTE,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,TABANGO,Completed,11.30930000000,124.40400000000,83745000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,TABANGO,Completed,11.30930000000,124.40400000000,83745000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,SAPI-AN,Completed,11.49810000000,122.60000000000,61915000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,TABANGO,Completed,11.30930000000,124.40400000000,83745000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,TANAUAN,Completed,11.08460000000,124.99100000000,83748000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,TABANGO,Completed,11.30930000000,124.40400000000,83745000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,DAGAMI,Completed,11.06140000000,124.86300000000,83717000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,PALO,Completed,11.14570000000,124.97000000000,83739000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,TAPAZ,Completed,11.25820000000,122.42200000000,61917000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.69190000000,122.37500000000,60407000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,IVISAN,Completed,11.51820000000,122.68300000000,61905000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,MAMBUSAO,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,MAMBUSAO,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,LEYTE,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,LEYTE,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,LEYTE,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,CAPIZ,MAMBUSAO,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,Leyte,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Antique,Tibiao,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Antique,Tibiao,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Antique,Tibiao,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Antique,Tibiao,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,Leyte,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,Leyte,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Antique,Tibiao,Completed,11.31180000000,122.08400000000,60617000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Iloilo,Balasan,Completed,11.45790000000,123.08600000000,63005000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Aklan,New Washington,Completed,11.63620000000,122.41100000000,60415000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Aklan,New Washington,Completed,11.63620000000,122.41100000000,60415000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Aklan,New Washington,Completed,11.63620000000,122.41100000000,60415000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Aklan,New Washington,Completed,11.63620000000,122.41100000000,60415000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Aklan,New Washington,Completed,11.63620000000,122.41100000000,60415000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Aklan,New Washington,Completed,11.63620000000,122.41100000000,60415000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,Capiz,Mambusao,Completed,11.43380000000,122.58900000000,61908000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,Leyte,Completed,11.33800000000,124.49400000000,83729000,,
4/24/12 15:00,PRCS - IFRC,Emergency Shelter,LEYTE,Leyte,Completed,11.33800000000,124.49400000000,83729000,,
