context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code
4/24/2012 15:00,Gov Ph,WASH,SAMAR (WESTERN SAMAR),CITY OF CATBALOGAN (CAPITAL),Ongoing,11.8376,124.885,86005000,86005
4/24/2012 15:00,Gov Ph,WASH,SAMAR (WESTERN SAMAR),HINABANGAN,Ongoing,11.7229,125.179,86008000,86008
4/24/2012 15:00,Gov Ph,WASH,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,Gov Ph,WASH,SAMAR (WESTERN SAMAR),PINABACDAO,Ongoing,11.5583,125.08,86013000,86013
4/24/2012 15:00,Gov Ph,WASH,SAMAR (WESTERN SAMAR),SANTA RITA,Ongoing,11.444,125.005,86017000,86017
4/24/2012 15:00,Handicap ,WASH,LEYTE,ALANGALANG,Completed,11.22,124.864,83702000,83702
4/24/2012 15:00,Handicap ,WASH,LEYTE,SANTA FE,Completed,11.1887,124.936,83744000,83744
4/24/2012 15:00,Handicap ,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,ICRC,WASH,EASTERN SAMAR,BALANGIGA,Ongoing,11.2017,125.364,82602000,82602
4/24/2012 15:00,ICRC,WASH,EASTERN SAMAR,GIPORLOS,Ongoing,11.1271,125.475,82608000,82608
4/24/2012 15:00,ICRC,WASH,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,82609
4/24/2012 15:00,ICRC,WASH,EASTERN SAMAR,LAWAAN,Ongoing,11.2021,125.287,82612000,82612
4/24/2012 15:00,ICRC,WASH,EASTERN SAMAR,MERCEDES,Ongoing,11.089,125.705,82616000,82616
4/24/2012 15:00,ICRC,WASH,EASTERN SAMAR,SALCEDO,Ongoing,11.1593,125.628,82619000,82619
4/24/2012 15:00,ICRC,WASH,EASTERN SAMAR,SALCEDO,Completed,11.1593,125.628,82619000,82619
4/24/2012 15:00,ICRC,WASH,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,ICRC,WASH,SAMAR (WESTERN SAMAR),BASEY,Completed,11.3937,125.152,86002000,86002
4/24/2012 15:00,ICRC,WASH,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,ICRC,WASH,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.2058,125.218,86010000,86010
4/24/2012 15:00,UNICEF,WASH,LEYTE,ALANGALANG,Planned,11.22,124.864,83702000,83702
4/24/2012 15:00,UNICEF,WASH,LEYTE,BURAUEN,Planned,10.9639,124.855,83710000,83710
4/24/2012 15:00,UNICEF,WASH,LEYTE,MACARTHUR,Planned,10.8248,124.938,83730000,83730
4/24/2012 15:00,UNICEF,WASH,LEYTE,MAYORGA,Planned,10.8832,124.988,83735000,83735
4/24/2012 15:00,UNICEF,WASH,LEYTE,ORMOC CITY,Planned,11.0552,124.636,83738000,83738
4/24/2012 15:00,UNICEF,WASH,LEYTE,PALO,Planned,11.1457,124.97,83739000,83739
4/24/2012 15:00,UNICEF,WASH,LEYTE,TANAUAN,Planned,11.0846,124.991,83748000,83748
4/24/2012 15:00,UNICEF,WASH,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,IOM,WASH,LEYTE,KANANGA,Completed,11.169,124.564,83726000,83726
4/24/2012 15:00,IOM,WASH,LEYTE,LEYTE,Completed,11.338,124.494,83729000,83729
4/24/2012 15:00,IOM,WASH,LEYTE,MATAG-OB,Completed,11.124,124.468,83733000,83733
4/24/2012 15:00,LDS,WASH,LEYTE,ALBUERA,Ongoing,10.9258,124.745,83703000,83703
4/24/2012 15:00,LDS,WASH,LEYTE,CARIGARA,Completed,11.2368,124.693,83715000,83715
4/24/2012 15:00,LDS,WASH,LEYTE,DAGAMI,Ongoing,11.0614,124.863,83717000,83717
4/24/2012 15:00,LDS,WASH,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,LDS,WASH,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,Fatima,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,Burgos,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,LDS,WASH,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,LDS,WASH,LEYTE,TANAUAN,Ongoing,11.0846,124.991,83748000,83748
4/24/2012 15:00,LDS,WASH,LEYTE,TOLOSA,Completed,11.0369,125.02,83749000,83749
4/24/2012 15:00,LDS,WASH,LEYTE,TOLOSA,Ongoing,11.0369,125.02,83749000,83749
4/24/2012 15:00,LDS,WASH,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,TV 5,WASH,OCCIDENTAL MINDORO,ABRA DE ILOG,Planned,13.4009,120.743,175101000,175101
4/24/2012 15:00,LGU,WASH,PALAWAN,BUSUANGA,Ongoing,12.1765,119.954,175307000,175307
4/24/2012 15:00,LGU,WASH,PALAWAN,CORON,Ongoing,12.0488,120.171,175309000,175309
4/24/2012 15:00,UNICEF,WASH,EASTERN SAMAR,BALANGKAYAN,Completed,11.4092,125.405,82603000,82603
4/24/2012 15:00,UNICEF,WASH,EASTERN SAMAR,GUIUAN,Planned,10.8515,125.737,82609000,82609
4/24/2012 15:00,UNICEF,WASH,EASTERN SAMAR,SAN JULIAN,Planned,11.7313,125.372,82620000,82620
4/24/2012 15:00,LWUA,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,Order of Malta,WASH,SAMAR (WESTERN SAMAR),BASEY,Planned,11.3937,125.152,86002000,86002
4/24/2012 15:00,Order of Malta,WASH,SAMAR (WESTERN SAMAR),BASEY,Completed,11.3937,125.152,86002000,86002
4/24/2012 15:00,Malteser ,WASH,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,Malteser ,WASH,SAMAR (WESTERN SAMAR),BASEY,Planned,11.3937,125.152,86002000,86002
4/24/2012 15:00,Malteser ,WASH,SAMAR (WESTERN SAMAR),BASEY,Completed,11.3937,125.152,86002000,86002
4/24/2012 15:00,Maynilad,WASH,PALAWAN,ABORLAN,Completed,9.50723,118.462,175301000,175301
4/24/2012 15:00,Maynilad,WASH,LEYTE,ORMOC CITY,Planned,11.0552,124.636,83738000,83738
4/24/2012 15:00,Maynilad,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,Maynilad,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Planned,11.2724,124.955,83747000,83747
4/24/2012 15:00,Maynilad,WASH,LEYTE,ABUYOG,Completed,10.6584,125.045,83701000,83701
4/24/2012 15:00,MedAir,WASH,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,ChildFund,WASH,LEYTE,ORMOC CITY,Planned,11.0552,124.636,83738000,83738
4/24/2012 15:00,ChildFund,WASH,LEYTE,PALO,Planned,11.1457,124.97,83739000,83739
4/24/2012 15:00,ChildFund,WASH,LEYTE,TOLOSA,Planned,11.0369,125.02,83749000,83749
4/24/2012 15:00,Mercy Malasia,WASH,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,Mercy Malasia,WASH,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,MSF,WASH,LEYTE,BURAUEN,Completed,10.9639,124.855,83710000,83710
4/24/2012 15:00,MSF,WASH,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,MSF,WASH,LEYTE,SANTA FE,Completed,11.1887,124.936,83744000,83744
4/24/2012 15:00,MSF,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,MSF,WASH,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,MSF,WASH,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,"NCM,H2H",WASH,LEYTE,CITY OF BAYBAY,Completed,10.6886,124.838,83708000,83708
4/24/2012 15:00,"NCM,H2H",WASH,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,"NCM,H2H",WASH,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,"NCM,H2H",WASH,LEYTE,PALO,Completed,11.1457,124.97,83739000,83739
4/24/2012 15:00,"NCM,H2H",WASH,LEYTE,SANTA FE,Completed,11.1887,124.936,83744000,83744
4/24/2012 15:00,"NCM,H2H",WASH,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,"NCM,H2H",WASH,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.2058,125.218,86010000,86010
4/24/2012 15:00,NCA/ACT,WASH,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,NCA/ACT,WASH,SAMAR (WESTERN SAMAR),BASEY,Completed,11.3937,125.152,86002000,86002
4/24/2012 15:00,NZ Emb,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Planned,11.2724,124.955,83747000,83747
4/24/2012 15:00,Oxfam,WASH,EASTERN SAMAR,BALANGIGA,Ongoing,11.2017,125.364,82602000,82602
4/24/2012 15:00,UNICEF,WASH,EASTERN SAMAR,BALANGIGA,Completed,11.2017,125.364,82602000,82602
4/24/2012 15:00,Oxfam,WASH,EASTERN SAMAR,BALANGIGA,Completed,11.2017,125.364,82602000,82602
4/24/2012 15:00,Oxfam,WASH,EASTERN SAMAR,GIPORLOS,Completed,11.1271,125.475,82608000,82608
4/24/2012 15:00,UNICEF,WASH,EASTERN SAMAR,MERCEDES,Planned,11.089,125.705,82616000,82616
4/24/2012 15:00,Oxfam,WASH,LEYTE,DAGAMI,Ongoing,11.0614,124.863,83717000,83717
4/24/2012 15:00,Oxfam,WASH,LEYTE,JULITA,Completed,10.9813,124.961,83725000,83725
4/24/2012 15:00,Oxfam,WASH,LEYTE,MACARTHUR,Completed,10.8248,124.938,83730000,83730
4/24/2012 15:00,Oxfam,WASH,LEYTE,MAYORGA,Completed,10.8832,124.988,83735000,83735
4/24/2012 15:00,Single Drop,WASH,LEYTE,PALO,Completed,11.1457,124.97,83739000,83739
4/24/2012 15:00,Oxfam,WASH,LEYTE,PALO,Completed,11.1457,124.97,83739000,83739
4/24/2012 15:00,Oxfam,WASH,LEYTE,PASTRANA,Ongoing,11.1154,124.861,83741000,83741
4/24/2012 15:00,Oxfam,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,Oxfam,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,Single Drop,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,Oxfam,WASH,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,Single Drop,WASH,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,Plan Intl,WASH,EASTERN SAMAR,BALANGKAYAN,Completed,11.4092,125.405,82603000,82603
4/24/2012 15:00,Plan Intl,WASH,EASTERN SAMAR,HERNANI,Completed,11.3267,125.592,82610000,82610
4/24/2012 15:00,Plan Intl,WASH,EASTERN SAMAR,SALCEDO,Completed,11.1593,125.628,82619000,82619
4/24/2012 15:00,Plan Intl,WASH,LEYTE,BURAUEN,Completed,10.9639,124.855,83710000,83710
4/24/2012 15:00,Plan Intl,WASH,LEYTE,DAGAMI,Completed,11.0614,124.863,83717000,83717
4/24/2012 15:00,Plan Intl,WASH,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,Plan Intl,WASH,LEYTE,JULITA,Completed,10.9813,124.961,83725000,83725
4/24/2012 15:00,Plan Intl,WASH,LEYTE,LA PAZ,Completed,10.8808,124.903,83728000,83728
4/24/2012 15:00,Plan Intl,WASH,LEYTE,MAYORGA,Completed,10.8832,124.988,83735000,83735
4/24/2012 15:00,Plan Intl,WASH,LEYTE,MACARTHUR,Completed,10.8248,124.938,83730000,83730
4/24/2012 15:00,Plan Intl,WASH,LEYTE,PALO,Completed,11.1457,124.97,83739000,83739
4/24/2012 15:00,Plan Intl,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,Plan Intl,WASH,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,Plan Intl,WASH,LEYTE,TOLOSA,Completed,11.0369,125.02,83749000,83749
4/24/2012 15:00,Plan Intl,WASH,OCCIDENTAL MINDORO,ABRA DE ILOG,Completed,13.4009,120.743,175101000,175101
4/24/2012 15:00,Plan Intl,WASH,OCCIDENTAL MINDORO,MAGSAYSAY,Completed,12.3333,121.184,175105000,175105
4/24/2012 15:00,Plan Intl,WASH,OCCIDENTAL MINDORO,SABLAYAN,Completed,12.866,121.035,175109000,175109
4/24/2012 15:00,Plan Intl,WASH,OCCIDENTAL MINDORO,SAN JOSE,Completed,12.4127,121.112,175110000,175110
4/24/2012 15:00,Plan Intl,WASH,SAMAR (WESTERN SAMAR),BASEY,Completed,11.3937,125.152,86002000,86002
4/24/2012 15:00,PRC,WASH,PALAWAN,BUSUANGA,Ongoing,12.1765,119.954,175307000,175307
4/24/2012 15:00,PRC,WASH,PALAWAN,CORON,Ongoing,12.0488,120.171,175309000,175309
4/24/2012 15:00,PRC,WASH,PALAWAN,CULION,Ongoing,11.8609,119.967,175322000,175322
4/24/2012 15:00,SC,WASH,LEYTE,CAPOOCAN,Ongoing,11.2501,124.604,83714000,83714
4/24/2012 15:00,PRC,WASH,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,PRC,WASH,LEYTE,MAHAPLAG,Completed,10.591,124.987,83731000,83731
4/24/2012 15:00,IOM,WASH,LEYTE,BABATNGON,Completed,11.388,124.895,83705000,83705
4/24/2012 15:00,IRC,WASH,ILOILO,SAN DIONISIO,Ongoing,11.3268,123.079,63038000,63038
4/24/2012 15:00,SC,WASH,LEYTE,Kananga,Ongoing,11.169,124.564,83726000,83726
4/24/2012 15:00,IRC,WASH,ILOILO,SARA,Ongoing,11.2986,122.998,63044000,63044
4/24/2012 15:00,PRC,WASH,LEYTE,PALO,Completed,11.1457,124.97,83739000,83739
4/24/2012 15:00,GRC-ARC,WASH,LEYTE,DULAG,Ongoing,10.9633,125.008,83718000,83718
4/24/2012 15:00,SOS villages,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,SCM,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,PRC,WASH,LEYTE,PALO,Ongoing,11.1457,124.97,83739000,83739
4/24/2012 15:00,PRC,WASH,LEYTE,Tanauan,Ongoing,11.0846,124.991,83748000,83748
4/24/2012 15:00,PRC,WASH,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,PRC,WASH,LEYTE,TOLOSA,Ongoing,11.0369,125.02,83749000,83749
4/24/2012 15:00,PRC,WASH,LEYTE,HILONGOS,Completed,10.3959,124.823,83719000,83719
4/24/2012 15:00,PRC,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,PRC,WASH,LEYTE,DULAG,Ongoing,10.9633,125.008,83718000,83718
4/24/2012 15:00,GRC-ARC,WASH,LEYTE,CALUBIAN,Ongoing,11.4843,124.364,83713000,83713
4/24/2012 15:00,SC,WASH,LEYTE,MATAG-OB,Ongoing,11.124,124.468,83733000,83733
4/24/2012 15:00,PRC,WASH,LEYTE,CARIGARA,Completed,11.2368,124.693,83715000,83715
4/24/2012 15:00,IFRC/GRC/ARC,WASH,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,SRC,WASH,LEYTE,TOLOSA,Ongoing,11.0369,125.02,83749000,83749
4/24/2012 15:00,SP,WASH,LEYTE,PALO,Ongoing,11.1457,124.97,83739000,83739
4/24/2012 15:00,PRC,WASH,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,UNICEF,WASH,CEBU,Pilar,Ongoing,10.7704,124.53,72236000,72236
4/24/2012 15:00,PRC,WASH,LEYTE,Mayorga,Ongoing,10.8832,124.988,83735000,83735
4/24/2012 15:00,PRC,WASH,LEYTE,BURAUEN,Completed,10.9639,124.855,83710000,83710
4/24/2012 15:00,Oxfam,WASH,CEBU,MADRIDEJOS,Ongoing,11.2666,123.734,72228000,72228
4/24/2012 15:00,SP,WASH,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,PRC,WASH,LEYTE,ABUYOG,Completed,10.6584,125.045,83701000,83701
4/24/2012 15:00,IFRC/GRC/ARC,WASH,LEYTE,ALANGALANG,Completed,11.22,124.864,83702000,83702
4/24/2012 15:00,GRC-ARC,WASH,LEYTE,ALANGALANG,Ongoing,11.22,124.864,83702000,83702
4/24/2012 15:00,PRC,WASH,LEYTE,ALANGALANG,Completed,11.22,124.864,83702000,83702
4/24/2012 15:00,Mercy Corps,WASH,CEBU,DAANBANTAYAN,Ongoing,11.227,124.023,72221000,72221
4/24/2012 15:00,PRC,WASH,LEYTE,Salcedo,Ongoing,11.1593,125.628,82619000,82619
4/24/2012 15:00,PRC,WASH,LEYTE,MACARTHUR,Ongoing,10.8248,124.938,83730000,83730
4/24/2012 15:00,IFRC,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,PRC,WASH,LEYTE,TABONTABON,Completed,11.0441,124.947,83746000,83746
4/24/2012 15:00,IFRC/GRC/ARC,WASH,LEYTE,TOLOSA,Completed,11.0369,125.02,83749000,83749
4/24/2012 15:00,SP,WASH,LEYTE,JAVIER (BUGHO),Completed,10.764,124.925,83724000,83724
4/24/2012 15:00,PRC,WASH,LEYTE,MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,SC,WASH,LEYTE,MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,PRC,WASH,LEYTE,JULITA,Completed,10.9813,124.961,83725000,83725
4/24/2012 15:00,PRC,WASH,LEYTE,CITY OF BAYBAY,Completed,10.6886,124.838,83708000,83708
4/24/2012 15:00,GRC-ARC,WASH,LEYTE,VILLABA,Ongoing,11.1957,124.435,83751000,83751
4/24/2012 15:00,Oxfam,WASH,CEBU,MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,SRC,WASH,LEYTE,TOLOSA,Completed,11.0369,125.02,83749000,83749
4/24/2012 15:00,PRC,WASH,LEYTE,ALBUERA,Ongoing,10.9258,124.745,83703000,83703
4/24/2012 15:00,ICRC,WASH,SAMAR (WESTERN SAMAR),Guiuan,Ongoing,10.8515,125.737,82609000,82609
4/24/2012 15:00,SC,WASH,LEYTE,Palo,Ongoing,11.1457,124.97,83739000,83739
4/24/2012 15:00,PRC,WASH,LEYTE,Burauen,Ongoing,10.9639,124.855,83710000,83710
4/24/2012 15:00,PRC,WASH,LEYTE,SANTA FE,Ongoing,11.1887,124.936,83744000,83744
4/24/2012 15:00,SC,WASH,LEYTE,Salcedo,Ongoing,11.1593,125.628,82619000,82619
4/24/2012 15:00,GRC-ARC,WASH,LEYTE,DAGAMI,Ongoing,11.0614,124.863,83717000,83717
4/24/2012 15:00,GRC-ARC,WASH,LEYTE,BARUGO,Ongoing,11.3078,124.769,83706000,83706
4/24/2012 15:00,SC,WASH,LEYTE,Julita,Ongoing,10.9813,124.961,83725000,83725
4/24/2012 15:00,PRC,WASH,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,PRC,WASH,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,IFRC,WASH,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,PRC,WASH,LEYTE,Tabon tabon,Ongoing,11.0441,124.947,83746000,83746
4/24/2012 15:00,PRC,WASH,LEYTE,DAGAMI,Completed,11.0614,124.863,83717000,83717
4/24/2012 15:00,SP,WASH,LEYTE,CALUBIAN,Completed,11.4843,124.364,83713000,83713
4/24/2012 15:00,SP,WASH,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,"Tarwasi, Marwasi, DBWD",WASH,CEBU,DAANBANTAYAN,Ongoing,11.227,124.023,72221000,72221
4/24/2012 15:00,PRC,WASH,LEYTE,ABUYOG,Ongoing,10.6584,125.045,83701000,83701
4/24/2012 15:00,GRC-ARC,WASH,LEYTE,Tolosa,Ongoing,11.0369,125.02,83749000,83749
4/24/2012 15:00,IRC,WASH,CAPIZ,MA-AYON,Completed,11.3509,122.849,61907000,61907
4/24/2012 15:00,ACF,WASH,CAPIZ,PONTEVEDRA,Completed,11.436,122.867,61912000,61912
4/24/2012 15:00,UNICEF,WASH,CAPIZ,PILAR,Completed,11.4607,123.02,61911000,61911
4/24/2012 15:00,ACF,WASH,CAPIZ,PILAR,Completed,11.4607,123.02,61911000,61911
4/24/2012 15:00,PENTAIR,WASH,CAPIZ,PONTEVEDRA,Completed,11.436,122.867,61912000,61912
4/24/2012 15:00,Dart,WASH,CAPIZ,DUMARAO,Completed,11.2486,122.76,61904000,61904
4/24/2012 15:00,ACF,WASH,CAPIZ,PILAR,Planned,11.4607,123.02,61911000,61911
4/24/2012 15:00,Dart,WASH,CAPIZ,PRESIDENT ROXAS,Completed,11.4171,122.956,61913000,61913
4/24/2012 15:00,PHO,WASH,CAPIZ,PRESIDENT ROXAS,Completed,11.4171,122.956,61913000,61913
4/24/2012 15:00,HUMFIRST,WASH,CAPIZ,ROXAS CITY (CAPITAL),Completed,11.5568,122.746,61914000,61914
4/24/2012 15:00,ACF,WASH,ILOILO,ESTANCIA,Completed,11.4523,123.135,63019000,63019
4/24/2012 15:00,UNICEF,WASH,ILOILO,ESTANCIA,Completed,11.4523,123.135,63019000,63019
4/24/2012 15:00,ADRA,WASH,ILOILO,SAN DIONISIO,Completed,11.3268,123.079,63038000,63038
4/24/2012 15:00,ADRA,WASH,ILOILO,CARLES,Completed,11.5215,123.191,63014000,63014
4/24/2012 15:00,IRC,WASH,ILOILO,SARA,Completed,11.2986,122.998,63044000,63044
4/24/2012 15:00,IRC,WASH,ILOILO,SAN DIONISIO,Completed,11.3268,123.079,63038000,63038
4/24/2012 15:00,IRC,WASH,ILOILO,CONCEPCION,Completed,11.2197,123.121,63015000,63015
4/24/2012 15:00,MSF,WASH,ILOILO,ESTANCIA,Completed,11.4523,123.135,63019000,63019
4/24/2012 15:00,ACF,WASH,CAPIZ,PILAR,Ongoing,11.4607,123.02,61911000,61911
4/24/2012 15:00,MSF,WASH,ILOILO,CARLES,Completed,11.5215,123.191,63014000,63014
4/24/2012 15:00,MSF,WASH,ILOILO,CONCEPCION,Completed,11.2197,123.121,63015000,63015
4/24/2012 15:00,DoH,WASH,ILOILO,ESTANCIA,Completed,11.4523,123.135,63019000,63019
4/24/2012 15:00,DoH,WASH,ILOILO,BINGAWAN,Completed,11.1933,122.569,63010000,63010
4/24/2012 15:00,DepEd,WASH,ILOILO,BAROTAC VIEJO,Completed,11.0875,122.867,63008000,63008
4/24/2012 15:00,DepEd,WASH,ILOILO,SAN RAFAEL,Completed,11.1544,122.831,63042000,63042
4/24/2012 15:00,DepEd,WASH,ILOILO,SARA,Completed,11.2986,122.998,63044000,63044
4/24/2012 15:00,DepEd,WASH,ILOILO,TIGBAUAN,Completed,10.7149,122.378,63045000,63045
4/24/2012 15:00,DepEd,WASH,ILOILO,SAN DIONISIO,Completed,11.3268,123.079,63038000,63038
4/24/2012 15:00,DepEd,WASH,ILOILO,ESTANCIA,Completed,11.4523,123.135,63019000,63019
4/24/2012 15:00,DepEd,WASH,ILOILO,CARLES,Completed,11.5215,123.191,63014000,63014
4/24/2012 15:00,DepEd,WASH,ILOILO,LEMERY,Completed,11.2239,122.917,63027000,63027
4/24/2012 15:00,DepEd,WASH,ILOILO,BALASAN,Completed,11.4579,123.086,63005000,63005
4/24/2012 15:00,DepEd,WASH,ILOILO,BATAD,Completed,11.4004,123.1,63009000,63009
4/24/2012 15:00,DepEd,WASH,ILOILO,ILOILO CITY (CAPITAL),Completed,10.7221,122.556,63022000,63022
4/24/2012 15:00,HUMFIRST,WASH,CAPIZ,IVISAN,Completed,11.5182,122.683,61905000,61905
4/24/2012 15:00,DoH,WASH,AKLAN,BATAN,Completed,11.5686,122.485,60404000,60404
4/24/2012 15:00,AAI,WASH,ILOILO,CONCEPCION,Planned,11.2197,123.121,63015000,63015
4/24/2012 15:00,PHO,WASH,CAPIZ,PILAR,Completed,11.4607,123.02,61911000,61911
4/24/2012 15:00,PHO,WASH,ANTIQUE,Culasi,Completed,11.4233,122.108,60606000,60606
4/24/2012 15:00,PHO,WASH,ANTIQUE,Caluya,Completed,11.9593,121.451,60605000,60605
4/24/2012 15:00,SC,WASH,ILOILO,ESTANCIA,Completed,11.4523,123.135,63019000,63019
4/24/2012 15:00,SC,WASH,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,63019
4/24/2012 15:00,SC,WASH,ILOILO,BATAD,Completed,11.4004,123.1,63009000,63009
4/24/2012 15:00,SC,WASH,ILOILO,BATAD,Ongoing,11.4004,123.1,63009000,63009
4/24/2012 15:00,SC,WASH,ILOILO,BALASAN,Ongoing,11.4579,123.086,63005000,63005
4/24/2012 15:00,SC,WASH,ILOILO,BALASAN,Completed,11.4579,123.086,63005000,63005
4/24/2012 15:00,SC,WASH,ILOILO,BALASAN,Planned,11.4579,123.086,63005000,63005
4/24/2012 15:00,SC,WASH,ILOILO,ESTANCIA,Planned,11.4523,123.135,63019000,63019
4/24/2012 15:00,SC,WASH,ILOILO,TIGBAUAN,Planned,10.7149,122.378,63045000,63045
4/24/2012 15:00,SC,WASH,ILOILO,SARA,Planned,11.2986,122.998,63044000,63044
4/24/2012 15:00,SC,WASH,ILOILO,BATAD,Planned,11.4004,123.1,63009000,63009
4/24/2012 15:00,SC,WASH,ILOILO,CARLES,Ongoing,11.5215,123.191,63014000,63014
4/24/2012 15:00,SC,WASH,ILOILO,ALIMODIAN,Planned,10.8603,122.381,63002000,63002
4/24/2012 15:00,SC,WASH,ILOILO,SAN DIONISIO,Completed,11.3268,123.079,63038000,63038
4/24/2012 15:00,HUMFIRST,WASH,ILOILO,CONCEPCION,Completed,11.2197,123.121,63015000,63015
4/24/2012 15:00,HUMFIRST,WASH,CAPIZ,SAPI-AN,Completed,11.4981,122.6,61915000,61915
4/24/2012 15:00,HUMFIRST,WASH,CAPIZ,PONTEVEDRA,Completed,11.436,122.867,61912000,61912
4/24/2012 15:00,HUMFIRST,WASH,CAPIZ,PILAR,Completed,11.4607,123.02,61911000,61911
4/24/2012 15:00,DoH,WASH,CAPIZ,MA-AYON,Completed,11.3509,122.849,61907000,61907
